51.48250,-35.92083,6.39
52.54708,59.36611,6.13
52.34208,49.50889,4.67
51.59375,-27.31750,5.93
52.50083,55.45194,5.09
52.35917,46.93778,6.24
52.11083,22.80417,6.03
51.54875,-41.63694,6.32
52.00417,-11.28667,5.73
52.65417,48.10361,5.82
52.64375,47.99528,4.36
51.01042,-69.62472,6.15
51.88917,-35.68139,5.71
52.87250,49.20972,6.29
52.04792,-35.85333,6.50
52.95458,49.40083,6.39
52.41292,-6.80500,5.99
52.60208,11.33639,5.14
52.40000,-12.67472,5.59
53.03583,48.02361,5.47
51.40083,-69.33639,5.96
52.83667,27.57194,5.96
52.71833,12.93667,4.11
52.68917,6.18861,5.94
53.38375,58.76500,6.40
53.10958,46.05694,5.31
52.65458,-5.07528,4.73
53.42167,57.86889,6.37
53.16292,44.85556,6.41
53.41250,54.97472,5.98
53.16667,35.46167,5.90
52.47917,-42.63417,5.78
52.55667,-41.37000,6.12
53.75333,60.04111,6.46
53.39625,39.89944,5.81
53.15000,9.37361,5.77
54.85333,75.73972,6.27
52.65417,-47.37528,5.99
52.97458,-25.61417,6.38
52.34458,-62.93750,4.72
53.23250,-9.45833,3.73
53.53458,17.83278,6.17
53.61083,24.46444,5.92
54.12250,48.19278,4.23
53.44708,-21.63278,4.27
53.70500,6.41778,6.49
53.14500,-50.37861,5.68
53.65583,-9.86861,6.25
52.71500,-66.48972,5.83
53.48667,-31.08028,6.20
54.58208,56.93278,6.30
53.63958,-31.87472,6.40
53.21500,-61.01694,6.41
54.50083,42.58306,6.42
53.99042,-11.19361,5.57
54.19708,0.58778,5.71
54.07250,-17.46694,5.23
54.21833,0.40167,4.28
54.44917,15.43083,6.39
54.75042,20.91583,6.50
55.53875,63.21667,5.10
54.27375,-40.27472,4.58
62.50625,86.62611,5.86
54.62167,-7.39167,5.85
52.49500,-78.35194,5.70
54.85708,16.53667,6.16
54.75458,-5.62611,5.96
55.67792,59.96944,5.76
55.28292,37.58000,5.57
54.69875,-27.94306,6.01
54.96292,3.05694,5.57
54.90958,-3.39306,6.23
54.85583,-10.43722,6.19
55.19292,25.32944,6.11
54.99792,-1.12056,6.12
55.04750,-15.22667,6.33
55.15958,-5.21056,5.53
55.73125,47.78750,3.01
55.59375,33.96500,4.97
56.50375,67.20167,5.80
55.30750,-11.80306,6.49
55.57875,19.70028,5.69
56.02667,48.52361,6.06
56.50958,63.34500,4.80
56.17042,46.09972,6.11
56.07958,32.28833,3.83
55.94667,19.66500,6.14
56.13083,36.46000,5.59
55.56208,-31.93833,5.00
56.29833,42.57861,3.77
55.81208,-9.76333,3.54
56.11708,20.92861,6.10
57.30750,70.87111,5.44
55.89083,-10.48556,5.60
56.20083,24.28944,5.46
56.49708,45.68194,5.66
56.21875,24.11333,3.70
55.70875,-37.31361,4.59
56.29042,24.83917,5.64
56.30208,24.46722,4.30
56.12708,-1.16306,5.25
56.88417,55.92250,6.10
57.58958,71.33222,4.63
56.45667,24.36778,3.87
56.23542,-0.29667,5.55
56.47667,24.55472,5.76
56.51208,24.52806,6.43
56.41833,6.05000,5.35
54.12500,-78.32306,6.29
57.38000,65.52611,4.47
56.58167,23.94833,4.18
56.02583,-40.66028,6.45
57.40292,63.29722,5.85
56.53958,6.80306,5.91
57.07625,50.73667,6.14
57.33167,57.11806,6.46
56.53542,-12.10167,4.42
56.95375,32.19500,6.25
56.87125,24.10500,2.87
57.92417,68.50750,6.32
56.21083,-48.06139,6.49
56.14083,-54.27389,6.30
56.31583,-47.35972,5.73
57.28417,43.96306,6.02
56.61417,-29.33806,5.90
57.08708,23.42111,5.45
56.71208,-23.24972,4.23
57.06792,11.14333,5.07
56.05000,-64.80694,3.85
57.51875,44.96778,5.66
57.38583,33.09139,5.11
57.29042,24.05333,3.63
57.29667,24.13667,5.09
56.91500,-23.87472,5.24
57.16208,0.22778,5.91
57.43125,23.71167,6.17
56.98333,-30.16778,5.54
57.47917,22.24444,6.07
56.95667,-36.10583,6.21
57.14917,-20.90306,5.81
57.57875,25.57944,5.26
57.14750,-37.62222,5.40
57.14958,-37.62056,4.73
57.97375,34.35917,5.77
58.43042,57.97500,5.80
57.81583,13.04583,6.30
57.36375,-36.20028,4.17
59.12583,71.82167,6.34
58.01792,31.16833,6.25
58.41125,48.65056,5.76
58.00083,6.53472,5.67
58.29167,17.32694,5.97
58.17333,-5.36139,5.48
58.53292,31.88361,2.85
59.35625,63.07222,5.03
59.28458,61.10889,5.00
58.30417,-18.43444,6.22
58.99250,47.87139,5.37
56.80958,-74.23889,3.24
58.84583,31.04583,6.10
59.15208,50.69528,5.28
58.57250,-2.95278,6.14
58.57292,-2.95472,4.79
58.42750,-24.61250,4.65
58.41208,-34.73222,5.11
59.11958,35.08111,5.49
58.38875,-46.89361,5.93
58.81792,-12.09917,6.00
59.21708,22.47806,5.63
58.59667,-40.35722,5.71
59.46333,40.01028,2.89
59.26583,23.17556,6.06
59.36000,24.46194,6.16
59.25708,6.04000,6.09
59.15792,-9.75083,6.19
59.62125,38.84028,6.30
58.64167,-52.69056,6.46
59.74125,35.79111,4.04
59.91667,38.82056,6.38
62.51167,80.69861,5.10
59.50750,-13.50861,2.95
59.71792,-5.47000,5.83
59.91958,10.33083,6.37
60.31125,36.99000,6.41
59.87542,-12.57417,5.60
59.01667,-63.46361,6.14
60.15375,17.29667,6.32
60.20333,18.19389,5.89
60.17000,12.49028,3.47
59.98125,-24.01639,4.66
61.51292,68.68000,5.87
61.11333,59.15556,5.06
60.44208,9.99778,5.67
60.38333,-1.54972,5.28
59.67875,-57.10250,6.05
60.16958,-30.49083,5.93
59.68625,-61.40028,4.56
61.66250,65.52083,6.17
60.65292,-0.26889,5.38
60.78917,5.98917,3.91
61.09042,24.10583,5.47
60.93583,5.43556,5.33
60.98583,8.19722,5.46
61.65250,54.00861,6.31
61.17375,22.08194,4.36
61.04125,2.82694,5.36
60.85292,-20.14417,6.46
61.64583,50.35139,4.29
61.33417,22.00889,5.90
61.03625,-16.58889,6.39
60.22417,-62.15944,4.51
61.09458,-12.79250,5.61
60.32583,-61.07889,4.97
61.17083,-20.38167,6.13
61.65167,27.60000,5.20
61.75208,29.00139,5.23
62.36500,59.90806,6.28
55.63375,-85.26222,6.41
61.48542,-8.85611,6.26
62.16542,47.71250,4.04
61.44458,-20.51222,6.34
61.40583,-27.65167,5.59
62.34333,54.82889,6.18
62.06375,37.72778,6.09
62.15250,38.03972,5.51
61.92500,15.16278,6.01
61.99750,17.33972,5.89
63.43708,72.12639,6.03
63.21500,68.50167,6.32
62.29167,19.60917,5.50
62.25667,13.39833,5.95
62.74583,33.58667,5.72
62.70792,26.48083,5.41
62.32417,-16.38583,5.37
67.05417,83.80778,5.57
62.59375,-6.92389,5.44
62.83458,5.52306,5.72
62.69875,-8.81972,5.70
61.84000,-64.22250,6.38
63.13083,17.27750,6.09
63.75750,57.46028,6.08
63.21333,22.41361,6.12
62.96625,-6.83750,4.04
62.69083,-35.27389,6.44
62.90083,-20.35611,5.79
63.49833,37.96694,6.45
62.71083,-41.99361,4.93
63.72458,48.40944,4.14
67.50042,83.34056,5.46
64.22333,61.85028,5.70
63.72208,40.48361,4.71
63.39500,10.21222,6.23
63.38792,7.71611,5.29
63.45792,12.75333,6.25
63.48500,9.26361,4.84
63.40917,-1.14972,6.44
64.28417,57.86056,5.71
64.17958,53.61194,5.19
63.65125,10.01111,5.22
66.76167,80.82417,5.43
63.59875,-10.25639,4.87
63.94292,15.40056,6.32
63.88375,8.89222,4.29
63.87167,6.18667,6.31
63.39875,-40.35778,6.37
64.56083,50.29556,4.61
63.81792,-7.65278,4.43
63.50042,-42.29444,3.86
65.16792,65.14056,5.27
64.53417,42.14111,6.22
64.31500,20.57861,4.94
64.80542,50.04889,5.45
64.59667,21.57917,5.65
64.33000,-6.47194,5.94
65.04792,50.92083,5.55
65.44833,60.73556,5.39
63.60625,-62.47389,3.35
65.06000,41.80806,5.92
64.00667,-51.48667,4.25
64.85875,21.14222,5.35
63.70292,-62.19194,5.45
64.90292,21.77361,5.38
65.46583,56.50667,5.88
65.10250,34.56667,4.93
65.04167,31.95333,6.16
64.56625,-20.71556,6.00
64.94833,15.62750,3.65
64.47375,-33.79833,3.56
65.08875,27.35083,4.95
64.90625,10.12139,6.31
65.38833,46.49889,4.85
64.99042,14.03528,5.59
65.74125,59.61639,6.19
64.65583,-22.97028,6.07
65.10458,18.74250,6.12
64.12042,-59.30194,4.44
65.15125,15.09528,5.26
64.08792,-60.94861,6.37
65.22000,13.86417,6.17
64.76250,-33.90500,6.37
65.17167,6.13083,5.77
65.16125,-6.24556,6.27
65.17833,-7.59250,5.85
64.81917,-44.26806,5.34
64.66667,-52.86000,6.09
65.36292,-0.09806,5.86
65.16250,-20.63972,5.38
65.51458,14.07722,5.72
65.64542,25.62917,5.37
65.59500,20.82139,5.91
65.89958,42.42806,6.23
64.41750,-63.25556,5.87
65.73375,17.54250,3.76
65.38042,-25.72833,6.01
65.88500,20.98222,5.99
65.85417,16.77722,5.64
66.12167,34.13056,5.73
65.99917,24.30111,6.36
66.15583,33.95972,5.76
66.02417,17.44389,4.80
65.96625,9.46083,5.12
66.75375,57.58528,6.32
65.92000,-3.74556,5.17
65.77375,-24.89222,5.83
66.23792,19.04167,5.98
65.78208,-35.54500,6.39
66.34208,22.29389,4.22
66.35417,22.19972,5.28
66.37250,17.92806,4.29
66.52625,31.43889,5.28
66.40542,15.94083,6.46
66.57708,22.81361,4.28
66.00917,-34.01694,3.96
66.58667,15.61833,4.49
65.47208,-63.38639,5.24
66.65167,14.71361,4.69
66.58792,8.59028,6.06
66.82292,22.99639,5.53
66.75292,2.07944,6.23
68.37792,72.52861,5.94
66.87000,11.21250,5.88
67.00333,21.62000,5.72
66.32958,-44.16083,6.39
66.05083,-57.07139,6.29
67.21625,30.36139,6.40
67.11000,16.35972,4.97
67.09750,14.74083,5.90
67.15417,19.18028,3.53
66.73750,-24.08139,6.11
67.14375,15.96222,3.84
67.16542,15.87083,3.40
67.01500,1.85861,6.15
67.20917,13.04750,5.03
67.13375,1.38083,5.55
66.27208,-61.23833,5.94
68.00750,53.91083,5.77
66.77500,-46.94750,6.10
67.65958,32.45806,6.21
67.16250,-19.45833,5.96
67.53583,15.63806,5.58
67.27875,-13.04833,5.60
67.85000,40.01028,6.26
67.51000,10.26250,6.48
64.49625,-80.21389,5.69
67.64042,16.19389,4.78
67.66208,15.69194,5.48
67.03917,-41.96000,6.44
67.65542,13.72444,5.40
67.54042,-13.59222,6.24
67.96583,15.85167,6.02
67.33333,-46.51528,6.16
68.35375,43.06389,6.09
66.94125,-62.52083,5.75
68.02000,5.41000,6.39
67.96958,-0.04389,4.91
67.85792,-13.64500,6.21
67.66792,-35.65361,5.96
69.10083,64.26167,5.94
68.15583,-3.20917,5.81
68.38708,18.01667,6.25
67.70875,-44.95389,5.07
68.46208,14.84444,4.65
68.65833,28.96111,5.88
68.45042,9.41306,6.01
68.34167,-10.78583,6.06
68.53458,5.56861,5.68
68.47833,-6.73889,5.72
68.55917,-6.83778,6.09
68.54833,-8.23139,5.11
68.54875,-8.97028,5.26
68.37750,-29.76667,4.51
69.17250,41.26472,4.25
68.92792,19.88167,6.36
65.24125,-81.58000,5.79
68.98000,16.50917,0.85
68.91375,10.16083,4.25
69.12167,23.34083,6.02
68.80833,-9.73667,6.37
68.75208,-19.92056,6.13
69.00667,-3.61194,6.33
69.07958,-3.35250,3.93
68.88750,-30.56222,3.82
68.49917,-55.04500,3.27
69.99208,53.47306,5.35
69.97792,53.07972,5.05
71.50125,76.61111,6.49
69.30708,0.99833,5.31
69.62333,26.94000,6.47
69.56583,20.68472,5.92
69.53917,16.03333,5.79
69.53958,12.51083,4.27
69.40042,-2.47333,5.23
68.39167,-62.82361,5.79
69.21208,-30.71667,6.30
69.84625,25.21833,6.22
69.78833,15.79972,5.07
69.81875,15.91806,4.69
69.77583,7.87083,5.39
69.54500,-14.30389,3.87
70.35042,48.30083,5.67
69.72333,-12.12306,5.01
70.01417,12.19778,5.46
70.82542,59.52083,6.50
69.83208,-14.35917,5.45
69.94667,-1.05278,6.10
70.45958,38.28028,5.99
70.33250,28.61500,5.78
72.20958,75.94111,6.06
69.19000,-62.07750,5.40
70.84000,49.97389,5.87
70.72625,43.36500,5.29
70.02833,-24.48250,5.58
70.11042,-19.67167,4.32
70.56125,22.95694,4.28
69.76792,-51.67278,6.44
70.80750,24.08889,6.13
71.05375,40.78694,6.08
70.95125,32.86528,6.45
70.14042,-41.86389,4.45
70.51458,-37.14444,5.05
71.10750,11.14611,5.40
71.02208,-8.50361,5.90
70.78875,-30.76556,5.68
72.65167,70.94167,6.37
72.00125,56.75722,5.30
71.42708,23.62806,6.35
71.03333,-18.66667,5.53
71.68500,40.31278,5.97
72.02917,55.60250,6.26
70.69333,-50.48139,5.31
71.57000,18.73500,6.01
70.93417,-41.06472,6.25
71.50708,11.70556,5.37
71.37542,-3.25472,4.02
71.26750,-21.28361,5.72
71.60042,-2.95444,6.33
75.08625,81.19389,5.07
71.60750,-28.08750,6.19
71.48083,-39.35667,6.05
73.02167,63.50528,5.44
72.32917,32.58833,5.86
72.30333,31.43722,5.58
71.08792,-59.73278,5.27
69.59042,-77.65611,6.05
71.90125,-16.93444,5.51
72.47750,37.48833,4.88
72.18583,3.58833,6.03
72.78875,48.74083,5.66
72.15125,-5.67389,5.78
72.43375,15.90417,6.08
72.13542,-16.32944,5.77
71.95667,-30.02028,6.37
71.24125,-63.22972,6.46
70.76625,-70.93111,5.54
73.51250,66.34278,4.29
72.46000,6.96139,3.19
72.65292,8.90028,4.36
72.42583,-13.76972,6.26
73.29083,52.84083,6.41
72.84375,18.83972,5.10
72.54833,-16.21722,5.03
73.19917,42.58667,5.71
73.15833,36.70306,4.78
72.80167,5.60500,3.69
72.93083,9.97500,6.11
73.19625,27.89750,5.97
73.76292,55.25917,5.52
73.13333,14.25056,4.74
72.56750,-41.32083,6.07
73.71375,44.06083,6.08
72.86750,-34.90639,5.86
73.22375,-5.45278,4.39
74.02958,52.86944,5.75
73.34500,2.50806,5.33
72.73000,-53.46139,5.61
72.73458,-53.45972,6.42
73.74292,19.48528,6.37
73.56292,2.44056,3.72
74.32167,53.75222,4.47
73.69542,11.42611,5.19
73.72417,10.15083,4.65
73.69917,7.77917,5.33
75.58375,74.26917,6.06
74.08292,36.16889,6.07
73.71125,0.46750,5.99
74.06500,24.59222,6.37
73.95958,15.04000,5.81
74.24833,33.16611,2.69
73.99333,5.39917,6.50
73.77833,-16.74056,5.70
74.09292,13.51444,4.07
73.82750,-16.41778,5.72
74.10083,-5.17139,5.51
73.72833,-39.62861,6.10
74.34292,17.15361,5.48
74.45292,23.94861,5.79
74.94292,53.15556,6.08
76.16583,74.06694,5.96
74.53917,25.05028,5.81
74.32167,-1.06722,6.23
74.81417,37.89028,4.94
75.39958,61.07806,6.03
75.71000,66.82278,6.19
74.43667,-14.23139,6.15
74.54500,-2.21250,6.35
73.72083,-58.54722,6.12
73.37708,-66.67556,6.41
75.07625,39.39472,5.95
74.74750,14.54278,6.09
74.63708,1.71417,4.47
75.85458,60.44222,4.03
74.75542,-16.37583,5.66
75.49208,43.82333,2.99
73.27292,-72.40750,6.28
74.96000,-10.26333,5.38
74.98250,-12.53750,4.79
75.61958,41.07583,3.75
75.16583,-2.06556,6.32
75.20417,-5.75333,6.22
75.82750,41.44167,6.14
75.35958,-7.17389,4.81
75.45958,0.72222,5.92
75.50000,1.60889,6.24
75.77375,21.59000,4.64
75.35667,-20.05194,4.91
76.53542,58.97250,5.08
76.55083,59.02111,6.08
76.62375,61.17000,6.04
75.68958,-4.20972,5.85
76.06042,30.49472,6.14
75.54083,-26.27500,5.02
73.79667,-74.93694,5.47
75.39375,-39.71806,6.03
76.09000,21.27806,6.19
75.68708,-22.79500,5.75
75.59500,-31.77139,5.94
77.40292,69.63944,6.41
76.66917,51.59778,5.00
76.14208,15.40417,4.68
75.96667,-14.36944,6.41
76.62875,41.23444,3.17
76.38375,19.80639,6.44
78.09333,73.94667,5.43
76.70667,43.17472,6.20
75.97208,-24.38778,5.61
76.22708,-3.03972,6.05
77.43542,64.91944,6.41
76.34875,1.17750,6.17
75.70250,-49.15139,5.38
78.64833,76.47278,6.37
75.97500,-41.74500,6.31
76.10167,-35.48333,4.55
76.10875,-35.70528,6.34
76.36542,-22.37111,3.19
76.31750,-26.15250,5.73
76.86250,18.64500,5.00
76.69042,-4.65500,5.12
76.95167,20.41833,5.30
77.02750,24.26528,5.50
76.98125,21.70472,5.89
76.65292,-13.12194,6.05
76.90958,9.47194,6.17
76.24167,-49.57778,5.03
76.97042,8.49833,5.34
76.85417,-12.49056,5.97
76.96250,-5.08639,2.79
76.25250,-54.40750,6.27
77.67875,46.96222,5.68
77.57875,37.30194,6.02
77.43792,28.03056,6.01
77.08417,-8.66500,5.78
77.33167,9.82944,5.43
77.18167,-4.45611,5.12
76.37750,-57.47278,4.72
78.26333,61.85000,6.17
77.42500,15.59722,4.82
75.67917,-71.31444,5.31
78.38042,62.69139,6.50
77.28667,-8.75417,4.27
77.51333,-0.56528,6.10
75.05500,-78.30028,6.29
79.55542,73.26806,5.74
77.92333,16.04556,5.18
77.74167,-2.25389,6.25
80.63958,79.23111,5.05
77.83000,-2.49083,5.90
78.79708,59.40556,6.15
78.35708,38.48444,4.86
77.93875,1.03694,5.89
78.68458,53.21389,6.20
77.84500,-11.84917,5.68
77.68542,-25.90944,6.41
76.89167,-63.39972,5.20
78.07458,-11.86917,4.45
78.20083,-6.05722,5.91
78.32292,2.86111,4.46
76.53875,-73.03778,6.27
78.38167,1.96806,6.09
78.23292,-16.20556,3.31
78.44667,0.56028,6.32
78.38875,-8.14778,6.37
78.30792,-12.94139,4.36
78.85167,32.68778,5.02
79.32417,53.58611,6.50
79.17250,45.99806,0.08
78.68375,5.15611,5.50
78.49958,-14.60667,6.21
78.86542,22.28472,6.27
79.07583,34.31194,5.96
78.63458,-8.20167,0.12
74.71208,-82.47056,5.85
78.82667,-1.40917,6.15
79.01708,11.34139,5.56
79.86583,58.11722,6.13
80.09417,62.65361,5.61
78.62000,-35.97722,5.76
79.56625,42.79222,5.48
78.85125,-26.94333,5.07
79.17125,1.94722,6.42
79.66833,40.46500,6.18
79.54458,33.37167,4.54
78.47208,-52.03111,6.05
79.57875,33.76722,6.14
79.78542,40.09917,4.71
79.75000,33.74833,5.41
79.84833,33.98556,6.49
79.40167,-6.84444,3.60
79.41750,-13.51972,5.50
80.06167,41.08611,5.52
79.81917,22.09639,4.94
80.00375,33.95806,5.03
79.81125,20.13472,6.08
78.91208,-52.18194,6.49
79.37125,-34.89528,4.83
78.43917,-67.18528,4.83
79.79667,2.59583,5.34
79.71000,-18.13000,5.96
79.89667,-1.41222,6.34
80.45167,41.80444,5.23
80.24708,27.95722,6.33
80.86583,57.54444,5.28
80.30292,29.57000,5.76
79.82292,-18.52000,6.36
80.23583,19.81417,6.18
79.89375,-13.17667,4.29
79.99625,-12.31556,5.30
79.84875,-27.36889,5.99
80.11000,-5.36667,6.39
80.70958,41.02944,5.54
80.11208,-21.23944,4.71
80.43167,8.42861,5.80
80.38250,-0.41639,5.68
80.44042,-0.38250,4.73
80.08583,-34.69889,6.34
79.84208,-50.60611,5.45
80.84542,28.93667,6.46
80.70833,3.54444,5.00
80.44250,-24.77306,5.06
80.32042,-34.34528,6.09
81.16333,37.38556,4.99
80.90708,16.69944,6.08
81.15958,31.22389,6.28
81.16042,31.14306,5.94
80.87958,5.32250,6.35
80.82708,-8.41583,5.90
81.10583,17.38333,4.99
80.92625,-0.15972,5.70
80.96417,-0.86722,6.11
80.87583,-13.92722,5.25
80.98667,-7.80806,4.14
80.80000,-26.70583,6.49
81.15083,2.35278,6.32
81.12042,-0.89139,5.08
81.11917,-2.39694,3.36
81.18667,1.84639,4.95
81.28292,6.34972,1.64
81.57292,28.60750,1.65
81.11833,-16.97611,5.65
80.85000,-39.67861,5.71
81.72625,35.45722,6.15
81.70375,34.39167,5.94
81.71375,33.26278,6.15
81.52375,16.70028,6.25
81.25667,-10.32917,5.61
80.59208,-56.13444,6.11
82.54250,63.06722,5.42
81.44583,0.52083,6.16
81.78458,30.20861,5.74
81.91208,34.47583,5.07
81.51000,-5.51833,6.23
81.66167,6.86917,6.42
81.79208,17.96222,5.42
81.80750,15.25778,6.16
81.90875,21.93694,4.88
81.70917,3.09556,4.59
81.49917,-19.69556,5.89
81.23167,-44.22583,6.08
81.94000,15.87417,5.50
82.00667,17.23889,5.77
81.77000,-11.90083,6.35
81.19250,-52.31639,6.27
82.14500,13.67889,6.35
82.00667,1.29833,6.41
82.31875,25.15056,5.47
82.41917,29.18639,6.24
81.90208,-21.37556,6.07
82.70250,41.46194,6.00
82.68792,39.82583,6.37
82.23625,-3.30750,6.39
81.77208,-40.94361,5.87
83.14083,57.22111,6.48
82.06125,-20.75944,2.84
82.34833,-3.44639,5.79
82.68083,22.46250,6.29
82.60875,15.36028,5.94
82.47833,1.78917,5.78
82.43333,-1.09222,4.71
82.06375,-37.23056,5.57
81.58042,-58.91250,5.14
82.58250,4.20417,6.21
82.69625,5.94806,4.20
82.58625,-7.43472,6.33
82.81042,3.29222,5.46
83.18208,32.19194,4.76
84.93208,75.04389,6.17
83.05333,18.59444,4.38
83.05917,17.05806,5.46
82.83708,-6.70833,6.22
82.78167,-20.86361,5.55
83.36458,32.80111,6.48
83.00167,-0.29917,2.23
84.31750,66.69611,6.26
83.40833,34.72583,6.27
82.98250,-7.30139,4.62
82.53958,-47.07778,5.46
84.31292,64.15472,6.15
83.38167,18.54028,5.69
81.75000,-68.62278,6.03
83.41167,20.47417,6.18
83.17208,-1.59194,5.35
82.80292,-35.47056,3.87
83.28000,-1.71833,6.46
83.47625,14.30556,5.64
83.18250,-17.82222,2.58
84.14667,54.42889,5.73
83.38083,-1.15611,5.34
84.06625,47.71528,6.11
82.90042,-45.92528,5.86
83.56958,3.76694,5.36
83.51625,-1.03556,6.22
83.51667,-1.47056,5.93
83.86292,24.03944,5.38
83.70500,9.48944,4.41
83.21375,-38.51306,5.48
83.98125,27.66222,6.27
83.78458,9.93417,3.54
83.78542,9.93500,5.61
83.28083,-35.13972,5.78
82.56625,-63.92778,6.19
83.80583,10.24000,5.60
84.21833,40.18222,6.09
90.33417,85.18222,6.11
83.75375,-6.00917,5.67
83.76125,-6.00194,4.78
84.12583,25.93944,6.49
83.84375,-4.42528,6.24
83.84667,-4.83833,4.59
83.81875,-5.38972,5.13
83.84542,-5.41611,5.08
83.87958,-4.36472,6.38
83.85833,-5.91000,2.77
83.89917,-3.25278,6.40
83.91458,-4.85583,5.26
84.28667,26.92417,5.83
84.05333,-1.20194,1.70
84.44042,33.55917,6.33
84.26583,17.04028,5.54
84.22625,9.29056,4.09
84.26833,11.03500,5.94
83.81417,-33.08000,5.78
84.41125,21.14250,3.00
84.14875,-6.06500,5.72
83.43500,-54.90222,6.43
84.33042,8.95194,6.12
84.65875,30.49250,5.40
84.04292,-28.70778,6.26
85.61000,65.69778,5.60
83.24833,-64.22750,5.34
84.36417,-5.93833,6.05
84.28667,-11.77556,6.11
84.50458,7.54139,5.88
84.73917,26.61778,6.37
83.40625,-62.48972,3.76
84.47250,-4.81361,6.19
84.82667,29.21528,5.96
85.33458,53.48111,6.23
84.31875,-27.87139,6.16
84.01125,-47.31389,6.11
84.93417,25.89694,5.18
84.86250,21.76278,6.34
84.68667,-2.60000,3.81
84.65750,-6.57389,5.96
84.79625,4.12139,4.57
84.43583,-28.68944,5.31
83.74000,-61.17583,6.32
84.72125,-7.21306,4.80
85.14958,31.35806,6.04
85.17542,31.92083,6.11
84.88000,-3.56472,6.00
85.75667,56.58167,6.05
84.87833,-9.70667,6.50
86.03583,61.47667,6.15
84.81792,-17.84944,6.38
85.33750,29.48750,6.43
85.32375,16.53389,4.86
84.68167,-40.70750,5.82
85.18958,-1.94278,2.05
85.19000,-1.94278,4.21
85.15542,-2.82500,6.22
85.21083,-1.12889,4.95
82.97042,-76.34111,5.19
85.51625,22.66028,6.36
85.27333,0.33778,5.93
84.91208,-34.07417,2.64
84.95750,-32.62917,5.45
85.41792,-2.89611,6.42
84.22792,-66.56028,6.31
85.83125,23.20417,6.21
85.42292,-16.72556,6.21
85.61917,1.47472,4.91
83.68625,-73.74139,5.78
85.55958,-17.53028,6.15
85.36250,-33.40056,6.34
85.72417,-6.79611,6.02
85.55792,-22.37361,5.87
86.62667,56.11556,5.94
85.78875,-1.61306,6.31
86.47500,49.82639,5.47
85.54833,-30.53556,6.19
85.56292,-34.66778,5.29
85.84000,-18.55750,5.73
87.27042,62.80806,6.13
86.25792,4.00806,6.09
86.81125,42.52667,6.29
86.11833,-20.12639,6.34
85.87583,-39.40694,6.25
86.11042,-22.42167,6.15
86.11583,-22.44833,3.60
85.92125,-45.83306,6.39
86.68958,15.82250,6.00
86.51167,-4.26833,6.34
86.71708,9.52222,5.79
86.64583,1.16806,5.95
86.80500,14.48833,5.72
86.85917,17.72917,5.49
83.90125,-78.82083,6.05
86.92875,13.89972,5.29
88.23125,68.47139,6.20
87.29375,39.18111,4.52
86.49958,-32.30639,5.17
87.09333,20.86944,6.07
86.73875,-14.82194,3.55
87.00083,6.45417,5.27
86.78167,-16.23778,6.17
86.86125,-10.53306,6.03
87.25417,24.56750,4.86
87.73500,51.51472,6.29
86.93917,-9.66972,2.06
86.76958,-28.63917,6.22
88.07250,58.96417,6.14
87.14542,-4.09472,5.97
86.61417,-46.59722,5.31
86.82750,-35.67472,6.32
87.38708,12.65111,4.91
87.76000,37.30556,4.74
87.87250,39.14861,3.97
87.74208,27.96778,5.56
87.51083,9.87111,5.80
86.19333,-65.73556,4.35
87.62042,14.30556,5.52
87.85708,32.12500,6.25
87.55458,4.42333,5.97
86.82125,-51.06639,3.85
87.40208,-14.48361,5.49
84.29083,-80.46917,5.65
86.80417,-54.36083,6.18
87.62500,2.02444,5.98
88.16458,39.57444,6.45
87.47292,-22.97167,5.87
88.74083,59.88833,5.20
88.16708,33.91750,5.98
88.71167,55.70694,4.99
88.09750,19.86806,6.06
87.84167,-7.51806,5.35
87.39208,-44.87528,6.38
88.09292,14.17167,5.59
88.33167,27.61222,4.58
87.83042,-20.87917,3.81
87.86917,-22.92611,6.17
88.11000,1.85500,4.78
88.03167,-9.04139,5.97
87.74000,-35.76833,3.12
89.39583,66.09611,6.25
87.45708,-56.16667,4.51
87.99792,-29.44861,6.45
87.61917,-52.76778,6.35
89.06000,51.80389,6.49
88.74583,31.70167,5.90
88.59542,20.27611,4.41
88.55583,10.58694,6.12
87.72167,-52.10889,5.17
88.56542,3.22528,6.31
88.73625,19.74972,5.92
88.13833,-37.63111,5.63
89.27042,49.02944,6.47
88.27875,-33.80139,4.87
88.68375,0.96833,6.00
82.55792,-84.78500,6.20
88.79292,7.40694,0.50
88.95542,20.17500,5.40
87.47333,-66.90111,5.11
88.68167,-11.77389,5.66
89.14083,28.94222,6.32
88.55875,-29.14778,6.36
88.87625,-4.61639,5.87
88.89750,-4.78833,6.28
88.08458,-57.15611,5.94
87.84583,-64.03361,6.36
89.23375,24.24972,6.02
89.11667,9.50972,5.99
89.20625,11.52111,5.87
89.88167,54.28472,3.72
91.28875,75.58583,6.40
89.94042,55.32083,6.44
89.95042,54.54722,6.14
89.84083,49.92444,5.89
88.71875,-39.95806,5.57
89.49875,25.95389,4.82
89.10125,-14.16778,3.71
89.05958,-22.84028,5.96
88.87458,-37.12083,4.97
89.88208,44.94750,1.90
88.67125,-49.62694,6.10
89.14375,-23.21556,6.36
89.98375,45.93694,4.26
89.08708,-31.38250,5.50
89.47583,1.22444,6.22
88.70917,-52.63528,5.29
89.93042,37.21250,2.62
90.07917,44.59194,6.22
